Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Mobile/Android/Payment/SC99 Regression/TC01 Pay - Payment,,,2018-11-14 09:37:30,2018-11-14 09:37:39,8.194s,PASSED
callTestCase,,,2018-11-14 09:37:31,2018-11-14 09:37:31,0.002s,NOT_RUN
tap,,,2018-11-14 09:37:31,2018-11-14 09:37:31,0.001s,NOT_RUN
tap,,Mulai melakukan pembayaran,2018-11-14 09:37:31,2018-11-14 09:37:32,1.381s,PASSED
tap,,Konfirmasi pembayaran,2018-11-14 09:37:32,2018-11-14 09:37:34,1.219s,PASSED
delay,,,2018-11-14 09:37:34,2018-11-14 09:37:39,5.002s,PASSED
,,,,,,
Test Cases/Mobile/Android/Payment/SC99 Regression/TC04 Select payment methode,,,2018-11-14 09:37:39,2018-11-14 09:37:45,6.876s,PASSED
callTestCase,,,2018-11-14 09:37:39,2018-11-14 09:37:39,0.002s,NOT_RUN
tap,,Menampilkan option payment,2018-11-14 09:37:39,2018-11-14 09:37:40,1.294s,PASSED
delay,,,2018-11-14 09:37:40,2018-11-14 09:37:45,5.003s,PASSED
,,,,,,
Test Cases/Mobile/Android/Payment/SC99 Regression/TC05 Credit card payment,,,2018-11-14 09:37:45,2018-11-14 09:38:21,35.820s,PASSED
callTestCase,,,2018-11-14 09:37:46,2018-11-14 09:37:46,0.003s,NOT_RUN
tap,,Pilih metode pembayaran credit card,2018-11-14 09:37:46,2018-11-14 09:37:48,1.248s,PASSED
delay,,Scroll to field identitas credit card,2018-11-14 09:37:48,2018-11-14 09:37:53,5.003s,PASSED
tap,,Credit card number,2018-11-14 09:37:53,2018-11-14 09:37:56,3.268s,PASSED
setText,,Input card number,2018-11-14 09:37:56,2018-11-14 09:37:56,0.669s,PASSED
tap,,Full name credit card,2018-11-14 09:37:56,2018-11-14 09:37:59,2.973s,PASSED
setText,,Input full name,2018-11-14 09:37:59,2018-11-14 09:38:00,0.751s,PASSED
tap,,Month credit card,2018-11-14 09:38:00,2018-11-14 09:38:01,1.256s,PASSED
setText,,Input month,2018-11-14 09:38:01,2018-11-14 09:38:02,0.750s,PASSED
tap,,Year credit card,2018-11-14 09:38:02,2018-11-14 09:38:04,1.570s,PASSED
setText,,Input year,2018-11-14 09:38:04,2018-11-14 09:38:04,0.659s,PASSED
tap,,Cvc credit card,2018-11-14 09:38:04,2018-11-14 09:38:06,2.008s,PASSED
setText,,Input cvc,2018-11-14 09:38:06,2018-11-14 09:38:08,1.312s,PASSED
tap,,Email credit card,2018-11-14 09:38:08,2018-11-14 09:38:10,2.071s,PASSED
setText,,Input email pemilik credit card,2018-11-14 09:38:10,2018-11-14 09:38:11,0.781s,PASSED
tap,,Tap checkbox simpan data kartu kredit anda (terenkripsi),2018-11-14 09:38:11,2018-11-14 09:38:12,1.663s,PASSED
tap,,Melakukan pembayaran by credit card,2018-11-14 09:38:12,2018-11-14 09:38:14,1.940s,PASSED
delay,,,2018-11-14 09:38:14,2018-11-14 09:38:19,5.003s,PASSED
closeApplication,,,2018-11-14 09:38:19,2018-11-14 09:38:21,2.071s,PASSED
