Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Mobile/Android/Booking/SC99 Regression/TC09 Rules,,,2018-11-13 14:39:57,2018-11-13 14:40:01,3.914s,PASSED
callTestCase,,,2018-11-13 14:39:57,2018-11-13 14:39:57,0.001s,NOT_RUN
tap,,Menampilkan informasi yang ada di tab cancellation policy,2018-11-13 14:39:57,2018-11-13 14:39:59,1.297s,PASSED
tap,,Menyetujui segala ketentuan rules yang tertera,2018-11-13 14:39:59,2018-11-13 14:40:01,2.083s,PASSED
tap,,,2018-11-13 14:40:01,2018-11-13 14:40:01,0.002s,NOT_RUN
,,,,,,
Test Cases/Mobile/Android/Payment/SC99 Regression/TC01 Pay - Payment,,,2018-11-13 14:40:01,2018-11-13 14:40:09,8.187s,PASSED
callTestCase,,,2018-11-13 14:40:01,2018-11-13 14:40:01,0.004s,NOT_RUN
tap,,,2018-11-13 14:40:01,2018-11-13 14:40:01,0.001s,NOT_RUN
tap,,Mulai melakukan pembayaran,2018-11-13 14:40:01,2018-11-13 14:40:03,1.271s,PASSED
tap,,Konfirmasi pembayaran,2018-11-13 14:40:03,2018-11-13 14:40:04,1.225s,PASSED
delay,,,2018-11-13 14:40:04,2018-11-13 14:40:09,5.001s,PASSED
,,,,,,
Test Cases/Mobile/Android/Payment/SC99 Regression/TC04 Select payment methode,,,2018-11-13 14:40:09,2018-11-13 14:40:16,6.892s,PASSED
callTestCase,,,2018-11-13 14:40:09,2018-11-13 14:40:09,0.002s,NOT_RUN
tap,,Menampilkan option payment,2018-11-13 14:40:09,2018-11-13 14:40:11,1.405s,PASSED
delay,,,2018-11-13 14:40:11,2018-11-13 14:40:16,5.002s,PASSED
,,,,,,
Test Cases/Mobile/Android/Payment/SC99 Regression/TC05 Credit card payment,,,2018-11-13 14:40:16,2018-11-13 14:41:01,45.382s,PASSED
callTestCase,,,2018-11-13 14:40:17,2018-11-13 14:40:17,0.004s,NOT_RUN
tap,,Pilih metode pembayaran credit card,2018-11-13 14:40:17,2018-11-13 14:40:18,1.414s,PASSED
delay,,Scroll to field identitas credit card,2018-11-13 14:40:18,2018-11-13 14:40:23,5.004s,PASSED
tap,,Credit card number,2018-11-13 14:40:23,2018-11-13 14:40:34,11.456s,PASSED
setText,,Input card number,2018-11-13 14:40:34,2018-11-13 14:40:35,0.786s,PASSED
tap,,Full name credit card,2018-11-13 14:40:35,2018-11-13 14:40:37,2.291s,PASSED
setText,,Input full name,2018-11-13 14:40:37,2018-11-13 14:40:39,1.357s,PASSED
tap,,Month credit card,2018-11-13 14:40:39,2018-11-13 14:40:40,1.593s,PASSED
setText,,Input month,2018-11-13 14:40:40,2018-11-13 14:40:41,0.782s,PASSED
tap,,Year credit card,2018-11-13 14:40:41,2018-11-13 14:40:43,1.610s,PASSED
setText,,Input year,2018-11-13 14:40:43,2018-11-13 14:40:43,0.658s,PASSED
tap,,Cvc credit card,2018-11-13 14:40:43,2018-11-13 14:40:45,1.926s,PASSED
setText,,Input cvc,2018-11-13 14:40:45,2018-11-13 14:40:46,0.746s,PASSED
tap,,Email credit card,2018-11-13 14:40:46,2018-11-13 14:40:48,1.704s,PASSED
setText,,Input email pemilik credit card,2018-11-13 14:40:48,2018-11-13 14:40:49,0.716s,PASSED
tap,,Tap checkbox simpan data kartu kredit anda (terenkripsi),2018-11-13 14:40:49,2018-11-13 14:40:50,1.605s,PASSED
tap,,Melakukan pembayaran by credit card,2018-11-13 14:40:50,2018-11-13 14:40:54,3.521s,PASSED
delay,,,2018-11-13 14:40:54,2018-11-13 14:40:59,5.003s,PASSED
closeApplication,,,2018-11-13 14:40:59,2018-11-13 14:41:01,2.388s,PASSED
