Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Front-End/Booking/SC99 Regression/TC01 Reservasi mobil,Chrome 70.0.3538.102,,2018-11-14 13:28:10,2018-11-14 13:28:36,26.081s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 13:28:11,2018-11-14 13:28:13,2.003s,PASSED
scrollToPosition,Chrome 70.0.3538.102,Scroll kebawah,2018-11-14 13:28:13,2018-11-14 13:28:15,1.796s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 13:28:15,2018-11-14 13:28:17,2.003s,PASSED
click,Chrome 70.0.3538.102,Klik Pilih Paket pada salah satu Paket,2018-11-14 13:28:17,2018-11-14 13:28:17,0.323s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 13:28:17,2018-11-14 13:28:19,2.004s,PASSED
click,Chrome 70.0.3538.102,Klik Button Pesan Sekarang,2018-11-14 13:28:19,2018-11-14 13:28:21,1.463s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 13:28:21,2018-11-14 13:28:23,2.004s,PASSED
scrollToPosition,Chrome 70.0.3538.102,,2018-11-14 13:28:23,2018-11-14 13:28:23,0.029s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 13:28:23,2018-11-14 13:28:28,5.003s,PASSED
click,Chrome 70.0.3538.102,Klik Button Lanjutkan Pesanan,2018-11-14 13:28:28,2018-11-14 13:28:28,0.485s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 13:28:28,2018-11-14 13:28:30,2.004s,PASSED
click,Chrome 70.0.3538.102,Klik Button Setuju Aturan & Kebijakan,2018-11-14 13:28:30,2018-11-14 13:28:31,0.178s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 13:28:31,2018-11-14 13:28:33,2.003s,PASSED
click,Chrome 70.0.3538.102,Klik Button Yes Konfirmasi,2018-11-14 13:28:33,2018-11-14 13:28:33,0.169s,PASSED
verifyElementVisible,Chrome 70.0.3538.102,,2018-11-14 13:28:33,2018-11-14 13:28:34,1.116s,PASSED
verifyElementVisible,Chrome 70.0.3538.102,Verify Reservasi Berhasil Masuk Cart,2018-11-14 13:28:34,2018-11-14 13:28:34,0.098s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 13:28:34,2018-11-14 13:28:36,2.001s,PASSED
,,,,,,
Test Cases/Front-End/Payment/SC99 Regression/TC01 Review pesanan tanpa input voucher,Chrome 70.0.3538.102,,2018-11-14 13:28:36,2018-11-14 13:28:39,2.721s,PASSED
click,Chrome 70.0.3538.102,Klik button Lanjutkan ke Metode Pembayaran,2018-11-14 13:28:36,2018-11-14 13:28:37,0.266s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 13:28:37,2018-11-14 13:28:39,2.001s,PASSED
,,,,,,
Test Cases/Front-End/Payment/SC99 Regression/TC03 Payment via credit card visa atau master,Chrome 70.0.3538.102,,2018-11-14 13:28:39,2018-11-14 13:30:30,1m - 51.029s,FAILED
delay,Chrome 70.0.3538.102,,2018-11-14 13:28:39,2018-11-14 13:28:41,2.003s,PASSED
click,Chrome 70.0.3538.102,Pilih Pembayaran via Credit Card Visa / Master,2018-11-14 13:28:41,2018-11-14 13:28:41,0.197s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 13:28:41,2018-11-14 13:28:43,2.002s,PASSED
click,Chrome 70.0.3538.102,Lihat Rincian,2018-11-14 13:28:43,2018-11-14 13:28:43,0.232s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 13:28:43,2018-11-14 13:28:45,2.002s,PASSED
click,Chrome 70.0.3538.102,Close Pop Up Rincian,2018-11-14 13:28:45,2018-11-14 13:28:46,0.230s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 13:28:46,2018-11-14 13:28:48,2.002s,PASSED
click,Chrome 70.0.3538.102,Klik button Bayar,2018-11-14 13:28:48,2018-11-14 13:28:48,0.133s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 13:28:48,2018-11-14 13:28:50,2.002s,PASSED
setText,Chrome 70.0.3538.102,Input Credit Card Number,2018-11-14 13:28:50,2018-11-14 13:28:59,9.065s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 13:28:59,2018-11-14 13:29:01,2.002s,PASSED
setText,Chrome 70.0.3538.102,Input Name on Card,2018-11-14 13:29:01,2018-11-14 13:29:01,0.215s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 13:29:01,2018-11-14 13:29:03,2.004s,PASSED
setText,Chrome 70.0.3538.102,Input Exp Month,2018-11-14 13:29:03,2018-11-14 13:29:03,0.206s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 13:29:03,2018-11-14 13:29:05,2.003s,PASSED
setText,Chrome 70.0.3538.102,Input Exp Year,2018-11-14 13:29:05,2018-11-14 13:29:05,0.180s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 13:29:05,2018-11-14 13:29:07,2.002s,PASSED
setText,Chrome 70.0.3538.102,Input CVV,2018-11-14 13:29:07,2018-11-14 13:29:08,0.208s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 13:29:08,2018-11-14 13:29:10,2.002s,PASSED
setText,Chrome 70.0.3538.102,Input email,2018-11-14 13:29:10,2018-11-14 13:29:10,0.384s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 13:29:10,2018-11-14 13:29:11,1.063s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 13:29:11,2018-11-14 13:29:36,24.898s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 13:29:36,2018-11-14 13:30:30,53.605s,FAILED
,,,,,,
Test Cases/Front-End/Booking/SC99 Regression/TC06 My Booking,Chrome 70.0.3538.102,,2018-11-14 13:30:30,2018-11-14 13:30:46,16.155s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 13:30:30,2018-11-14 13:30:35,5.008s,PASSED
click,Chrome 70.0.3538.102,Klik Menu Pesanan Saya,2018-11-14 13:30:35,2018-11-14 13:30:36,0.579s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 13:30:36,2018-11-14 13:30:41,5.001s,PASSED
click,Chrome 70.0.3538.102,View Riwayat Booking,2018-11-14 13:30:41,2018-11-14 13:30:41,0.216s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 13:30:41,2018-11-14 13:30:46,5.005s,PASSED
